"","Ctr_S1","Ctr_S2","Ctr_S7","Ctr_S13","RS_S6","RS_S9","RS_S12","RS_S16"
"ENSG00000078403",291.022371320888,306.484156530558,304.262226998508,320.622658681289,317.210418929528,301.926943114705,270.022147132292,282.795943522243
"ENSG00000120616",204.313651098569,227.391470974285,204.003900050576,198.128360877412,197.233985408904,237.452960470419,173.735179937831,192.869199975421
"ENSG00000204152",31.8928626105083,36.5043164105876,20.9234769282642,36.1728127742993,39.9921445068745,29.8781870790593,27.2115342071302,39.0471386453306
"ENSG00000284024",226.239994143293,374.169243208523,251.953534677848,312.401564868948,460.818574204213,220.155062687806,263.742562315262,325.392822044421
"ENSG00000214562",3.98660782631353,6.84455932698517,11.3335500028098,8.22109381234074,5.45347425093744,17.2978977826133,11.5125721645551,10.6492196305447
"ENSG00000185009",933.862883313945,1173.46167128201,888.37595791255,993.108132530762,1236.12083021249,946.666769557564,986.941413743222,1074.3879360594
"ENSG00000148634",1722.21458096745,2006.21638939854,1080.17449642164,1127.93407105315,1334.28336672936,2248.72671173973,1306.15364194225,1580.81749182308
"ENSG00000119950",303.978846756407,378.732282759846,216.209261592063,243.344376845286,547.165249844056,897.918148533836,483.528030911313,518.262022019842
"ENSG00000165338",197.33708740252,139.172706315365,250.209911600493,219.503204789498,158.150753277186,141.528254585018,234.437833169122,234.282831871983
"ENSG00000156110",795.32826134955,972.687931023781,530.933227054704,896.099225545141,679.866456616867,588.128524608852,527.485124630524,705.214988867182
"ENSG00000185745",172.42078848806,27.3782373079407,310.364907769252,66.59085987996,1969.61311696357,183.986730960523,276.301731949322,42.5968785221788
"ENSG00000152779",13.9531273920974,2.28151977566172,5.23086923206605,7.39898443110667,6.36238662609367,14.1528254585018,3.13979240851502,9.46597300492862
"ENSG00000166295",420.587125676078,313.328715857543,393.187003943631,342.819611974609,372.654073814058,514.219324992232,467.829068868738,390.471386453306
"ENSG00000168209",761.442094825885,379.492789351733,929.351100230401,189.085157683837,681.684281367179,1380.68675028495,761.922957799645,373.905933694681
"ENSG00000165996",91.6919800052112,141.454226091027,115.950934644131,110.9847664666,103.616010767811,143.100790747074,207.226298961991,153.82206133009
"ENSG00000136738",498.325978289191,652.514655839253,651.243219392223,494.087738121679,877.100442025771,803.565978810491,917.865980755892,571.508120172565
"ENSG00000107937",1177.04596071907,1425.94985978858,1136.84224643569,1258.64946266937,1532.42626451342,1149.52393446276,1240.21800136343,1146.56598022198
"ENSG00000107625",625.897428731225,662.401241533787,578.011050143298,538.481644708319,542.620687968275,482.768601751117,504.459980301414,575.057860049414
"ENSG00000107738",599.984477860187,155.143344744997,573.65199244991,561.500707382873,554.436548845306,992.270318257181,864.489509811136,1074.3879360594
"ENSG00000108179",446.500076547116,455.543448540457,586.729165530075,503.953050696487,971.62732904202,386.843895865716,551.556866429139,473.298650246431
"ENSG00000165424",1287.67432789927,610.686793285454,1310.33274263254,1152.59735249017,876.191529650615,1512.77978789764,1188.93472535769,812.890431798245
"ENSG00000280355",3.98660782631353,9.88658569453413,6.10268077074372,22.19695329332,10.9069485018749,17.2978977826133,9.41937722554507,17.7486993842412
"ENSG00000062650",946.819358749464,912.607910264689,1077.55906180561,973.377507381144,1022.52642205077,858.604744482442,882.281666792721,869.686269827817
"ENSG00000227896",5.9799117394703,8.36557251075965,6.9744923094214,5.75476566863852,8.18021137640615,3.14507232411151,5.23298734752504,7.09947975369646
"ENSG00000059573",1390.32947942684,1594.02181659566,1156.89391182527,1561.18571496351,1228.84953121124,1262.74653813077,1516.51973331276,1984.30459115816
"ENSG00000138185",38.8694263065569,40.3068493700238,56.6677500140488,41.9275784429378,44.5367063826557,53.4662295098957,50.2366785362404,35.4973987684823
"ENSG00000138131",1614.57616965698,76.8111657806113,401.03330779173,180.864063871496,188.144861657342,5840.39930587507,6489.95090840055,687.466289482941
"ENSG00000230928",8.96986760920545,1.52101318377448,3.4872461547107,0,0.908912375156239,25.1605785928921,41.8638987802003,2.36649325123216
"ENSG00000156395",34.8828184802434,0,34.0006500084293,2.46632814370222,0.908912375156239,1.57253616205575,16.7455595120801,0
"ENSG00000197771",1134.1899265862,841.120290627288,1454.18164651436,1295.6443848249,918.910411282958,806.711051134602,797.507271762816,618.837985197209
"ENSG00000138135",3.98660782631353,4.56303955132345,6.10268077074372,82.2109381234074,11.8158608770311,7.86268081027877,7.32618228653505,81.6440171675093
"ENSG00000107798",1378.3696559479,901.200311386381,2048.75711589253,1468.28735488406,1898.71795170138,1816.2792671744,2491.94857489142,1923.95901325174
"ENSG00000119977",886.023589398182,983.335023310203,836.06726559189,733.321568060794,1426.08351662014,1169.96690456948,1405.58040154522,980.911452635728
"ENSG00000119917",369.75787589058,94.3028173940179,490.829896275531,183.330392015199,3546.57608785965,558.250337529793,502.366785362404,106.492196305447
"ENSG00000198964",527.228885029965,349.072525676244,525.702357822638,420.920003191846,510.808754837806,717.076489897424,533.764709447554,423.602291970556
"ENSG00000198682",4422.14473133829,4271.00502003874,3468.93811239847,6617.15840955306,5805.2233401229,6956.89998093466,4856.21225850323,10850.3715568994
"ENSG00000138138",645.830467862792,732.367847987413,686.11568093933,701.259302192665,1028.88880867686,759.53496627293,788.087894537271,864.953283325353
"ENSG00000227268",18.9363871749893,7.60506591887241,15.6926076961981,5.75476566863852,39.9921445068745,18.8704339446691,13.6057671035651,11.8324662561608
"ENSG00000150347",678.719982429879,757.464565519692,661.704957856355,828.686256283947,1129.77808231921,1237.58595953788,1194.16771270521,1529.93788692159
"ENSG00000166343",8.96986760920545,11.4075988783086,13.0771730801651,11.509531337277,5.45347425093744,6.29014464822302,17.7921569815851,11.8324662561608
"ENSG00000107758",924.893015704739,1218.33156020336,861.349800213542,945.425788419185,715.31403924796,839.734310537773,983.801621334707,939.497820739166
"ENSG00000075826",73.7522447868003,57.7985009834303,63.6422423234702,59.1918754488533,54.5347425093744,105.359922857736,118.265514054066,92.2932367980541
"ENSG00000166135",788.351697653501,835.796744484078,869.196104061641,755.518521354114,1079.78790168561,967.109739664289,950.310502310547,855.487310320424
"ENSG00000119906",520.252321333916,468.47206060254,718.372707870404,521.217347702403,387.196671816558,446.600270023834,390.380856125368,435.434758226717
"ENSG00000107815",206.306955011725,208.378806177104,189.183103893055,182.508282633964,247.224166042497,119.512748316237,155.943022956246,149.089074827626
"ENSG00000186862",18.9363871749893,11.4075988783086,13.0771730801651,15.6200782434474,14.5425980024998,23.5880424308363,14.6523645730701,27.2146723891698
"ENSG00000107821",357.79805241164,186.324115012374,272.877011606112,226.902189220604,204.505284410154,239.025496632475,275.255134479817,233.099585246367
"ENSG00000119922",115.611626963092,29.6597570836024,215.337450053386,55.081328542683,1189.76629907952,250.033249766865,253.276587620212,95.8429766749023
"ENSG00000095739",84.7154163091625,133.088653580267,164.77238081008,192.373595208773,417.190780196714,95.924705885401,328.631605424572,601.089285812967
"ENSG00000151651",10.9631715223622,13.6891186539703,13.0771730801651,8.22109381234074,16.3604227528123,23.5880424308363,20.9319493901001,13.0157128817769
"ENSG00000198546",61.7924213078597,59.3195141672048,79.3348500196684,69.0571880236622,43.6277940074995,36.1683317272824,38.7241063716853,39.0471386453306
"ENSG00000127884",928.879623531053,1020.59984631268,819.502846357014,924.873053888334,905.276725655614,924.651263288784,982.755023865202,1108.70208820226
"ENSG00000225830",1367.40648442554,540.720186831828,1166.48383875073,1122.17930538451,750.761621879054,1457.74102222568,1138.69804682145,1266.0738894092
"ENSG00000198105",121.591538702563,137.651693131591,95.0274577158665,79.7446099797052,116.340784019999,146.245863071185,97.3335646639657,146.722581576394
"ENSG00000266412",2398.94125948417,3353.07356363085,2410.55890444377,2537.85165986959,3814.70523853074,2475.17191907576,2863.4906765657,2919.06942539486
"ENSG00000253626",47.8392939157624,21.2941845728427,41.8469538565284,46.0381253491082,25.4495465043747,28.3056509170036,42.9104962497053,27.2146723891698
"ENSG00000227345",300.988890886672,325.496821327739,280.723315454211,323.088986824991,325.390630305934,311.362160087039,334.911190241602,339.591781551814
"ENSG00000151923",973.72896157708,898.158285018832,911.914869456847,861.57063153331,782.573555009522,838.161774375717,771.34233502519,814.073678423861
"ENSG00000165449",95.6785878315248,114.836495374973,143.848903881816,418.453675048144,229.045918539372,62.9014464822302,86.8675899689156,357.340480936055
"ENSG00000065809",139.531273920974,2425.25552152841,142.105280804461,1044.07891416727,2239.56009238497,165.116297015854,150.710035608721,888.618215837674
"ENSG00000156384",357.79805241164,168.07195680708,283.338750070244,205.527345308519,134.519031523123,206.002237229304,159.082815364761,119.507909187224
"ENSG00000198408",2036.15994728964,2118.77136499785,1873.52299661832,1986.21626506152,2752.18667197309,1967.24273873175,1701.76748541514,2149.95911874441
"ENSG00000171798",11.9598234789406,11.4075988783086,13.0771730801651,36.9949221555333,17.2693351279685,18.8704339446691,58.6094582922804,112.408429433527
"ENSG00000173269",80.728808482849,4.56303955132345,83.6939077130567,107.696328941664,2.72673712546872,48.7486210237284,61.7492507007954,55.6125914039556
"ENSG00000173267",97.6718917446815,9.12607910264689,69.744923094214,55.903437923917,2.72673712546872,40.8859402134496,72.2152253958455,52.0628515271074
"ENSG00000122376",300.988890886672,345.269992716807,286.825996224955,242.522267464052,283.580661048747,253.178322090976,259.556172437242,203.518419605965
"ENSG00000119927",280.059199798526,1753.72820089198,317.339400078674,623.158910975428,400.830357443902,289.346653818259,317.119033260017,530.094488276003
"ENSG00000148516",1688.32841444378,1425.18935319669,1535.26011961138,1231.51985308864,1337.01010385483,1272.18175510311,1180.56194560165,1063.73871642885
"ENSG00000130640",972.732309620502,885.990179548636,947.659142542632,1026.81461716136,644.418873985774,882.192786913278,819.485818622421,825.906144680022
"ENSG00000023041",534.205448726013,513.341949523888,558.831196292389,461.203362872316,530.804827091244,476.478457102894,443.757327070123,452.000210985342
"ENSG00000148730",1444.14868508208,1556.75699359318,1666.90366195171,1507.74860518329,1756.01870880185,2179.53512060928,2067.03000227239,1538.2206133009
"ENSG00000108001",345.838228932699,481.400672664624,161.28513465537,149.623907384602,319.937156054996,405.714329810385,199.900116675456,84.0105104187415
"ENSG00000237489",16.9430832618325,6.84455932698517,13.9489846188428,9.04320319357482,13.6336856273436,42.4584763755054,23.0251443291102,10.6492196305447
"ENSG00000108010",1118.24349528095,1020.59984631268,1004.32689255668,1080.25172694157,1031.61554580233,721.794098383591,892.747641487771,842.471597438647
"ENSG00000197142",42.8560341328705,10.6470922864214,21.7952884669419,18.0864063871496,139.972505774061,33.0232594031708,19.8853519205951,20.1151926354733
"ENSG00000169826",839.180947438998,2809.31135043147,852.631684826766,1113.13610219094,1617.86402777811,1039.44640311885,1019.38593529788,1476.69178876886
"ENSG00000148672",2464.72028861834,1640.41271870078,2020.85914665485,1905.64954570058,1458.80436212576,2129.21396342349,1726.88582468326,1624.59761697087
"ENSG00000108176",24.9162989144596,16.7311450215193,51.4368807819828,10.687421956043,82.7110261392178,58.1838379960629,70.1220304568355,20.1151926354733
"ENSG00000096717",325.905189801131,349.072525676244,369.648092399334,329.665861874864,304.48564567734,349.103027976378,250.136795211697,208.25140610843
"ENSG00000148719",634.86729634043,665.443267901336,820.374657895692,561.500707382873,849.833070771084,735.946923842093,860.303119933116,693.382522611021
"ENSG00000107872",53.8192056552327,38.7858361862493,61.8986192461149,78.9225005984711,73.6219023876554,83.344416588955,91.0539798469356,57.9790846551878
"ENSG00000277758",5.9799117394703,19.7731713890683,29.6415923150409,5.75476566863852,14.5425980024998,7.86268081027877,21.9785468596052,41.4136318965627
"ENSG00000148848",3446.42246584805,3739.41091230956,2451.53404676162,1324.41821316809,2474.96839755044,4088.59402134496,3149.21178574057,3530.80793083838
"ENSG00000150054",24.9162989144596,2.28151977566172,20.0516653895865,4.11054690617037,10.9069485018749,3.14507232411151,14.6523645730701,3.54973987684823
"ENSG00000188611",10.9631715223622,15.2101318377448,7.84630384809907,9.86531257480889,9.99803612671863,6.29014464822302,28.2581316766352,9.46597300492862
"ENSG00000169813",2522.52610209989,1941.57332908813,3093.18733922839,2518.9431441012,2161.39362812154,1824.14194798468,1782.35549056703,1532.30438017282
"ENSG00000196793",56.8091615249678,60.8405273509793,85.4375307904121,62.4803129737896,96.3447117665614,81.7718804268992,58.6094582922804,36.6806453940984
"ENSG00000232004",12.956475435519,7.60506591887241,9.58992692545442,15.6200782434474,6.36238662609367,11.0077531343903,15.6989620425751,14.1989595073929
"ENSG00000198298",31.8928626105083,23.5757043485045,26.1543461603302,14.7979688622133,39.9921445068745,17.2978977826133,16.7455595120801,22.4816858867055
"ENSG00000169740",102.655151527573,111.794469007424,115.079123105453,104.407891416727,139.972505774061,66.0465188063417,125.591696340601,98.2094699261344
"ENSG00000107443",77.7388526131139,81.3742053319348,74.1039807876023,91.2541413169822,59.0793043851556,61.3289103201744,56.5162633532704,70.9947975369647
"ENSG00000138316",79.7321565262706,443.375343070261,68.0013000168586,113.451094610302,148.152717150467,114.79513983007,177.921569815851,592.806559433655
"ENSG00000166228",268.099376319585,202.294753442006,321.698457772062,258.964455088733,441.731414325932,323.942449383485,405.033220698438,437.801251477949
"ENSG00000107807",0.996651956578383,0,68.0013000168586,0,0,0,73.2618228653505,0
"ENSG00000138172",422.580429589234,156.664357928772,548.369457828257,392.968284229888,359.929300561871,418.294619106831,376.775089021803,273.329970517314
"ENSG00000176171",1264.75133289797,1602.38738910642,901.453130992715,588.630316963597,1347.9170523567,2401.26271945914,1807.47382983515,1864.79668197094
