"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:2000377","regulation of reactive oxygen species metabolic process",104,0.436539167552148,1.38170099718333,0.04,0.101068702290076,0.0601044596223383,1281,"tags=17%, list=10%, signal=16%","1410/255027/7057/2643/140885/1647/1535/1497/5165/215/8837/664/2534/5547/5465/57103/10193/65018"
"GO:0002429","immune response-activating cell surface receptor signaling pathway",187,0.385626317763553,1.28779620667045,0.04,0.101068702290076,0.0601044596223383,1501,"tags=17%, list=11%, signal=15%","785/23643/10603/8878/25800/4067/8934/5621/1535/975/3105/10892/4669/2534/80381/6714/65125/7128/1845/8945/121665/59338/10616/3988/10384/5819/5663/1540/8887/2355/6654"
"GO:0034329","cell junction assembly",352,0.351106254264566,1.28439894446535,0.04,0.101068702290076,0.0601044596223383,1602,"tags=14%, list=12%, signal=13%","4915/6712/1008/9076/57622/7057/3909/57463/56133/114784/27067/23396/8934/7058/57142/23096/57555/56122/51517/123720/8861/6714/375790/23499/22883/22941/7436/5786/29984/201163/9215/7145/83700/1845/79414/5365/9746/6548/2260/22943/57717/51804/27020/5364/1739/928/125111/7422/79834/55558"
"GO:0009267","cellular response to starvation",159,0.456314834873117,1.41844395333965,0.0408163265306122,0.101580481816787,0.0604088093488286,1924,"tags=26%, list=15%, signal=22%","58528/5563/2621/2629/81631/27072/6715/151556/123/84557/26100/5287/9451/1312/10325/5289/3920/154743/9463/53349/5465/133746/201163/8897/143686/6513/51422/11345/55062/26608/7532/5595/96459/56681/468/55364/10367/56270/5587/51100/23710"
"GO:0009913","epidermal cell differentiation",121,0.424139292715811,1.36089099479026,0.0408163265306122,0.101580481816787,0.0604088093488286,1473,"tags=12%, list=11%, signal=11%","6424/56603/3714/427/25861/84173/8837/1687/7357/7421/2260/26524/5604/27152/2355"
"GO:0008015","blood circulation",314,0.385574173037525,1.32679818259022,0.0408163265306122,0.101580481816787,0.0604088093488286,2318,"tags=23%, list=18%, signal=19%","4879/57731/2034/80763/133/6334/2621/79987/3672/710/2643/56670/18/6649/10159/5125/1760/2548/59342/2946/112/1312/57085/6714/2132/2131/2729/9962/775/5606/5547/9839/65125/5465/2934/6548/1522/55328/4882/7220/4313/1727/23576/388591/1739/125111/585/7422/444/196740/490/5770/8985/274/23704/26509/3676/2697/9446/2768/80852/10659/23327/3751/10142/4012/6647/6339/64091/89797/4193/1756"
"GO:0008202","steroid metabolic process",202,0.381179297232266,1.29214260555059,0.0408163265306122,0.101580481816787,0.0604088093488286,2330,"tags=24%, list=18%, signal=20%","133/5563/1571/51706/427/412/2629/4779/6715/23780/19/5641/51141/9885/5205/25987/7436/4864/10577/3490/27122/59338/51422/10273/3988/2260/403313/2055/1727/10826/1601/20/8542/51474/285440/3953/64746/706/6095/949/3069/10005/114876/2246/231/3295/6609/90809/6309"
"GO:0001667","ameboidal-type cell migration",185,0.391831223048402,1.26435048478858,0.0408163265306122,0.101580481816787,0.0604088093488286,2098,"tags=21%, list=16%, signal=18%","2196/4856/130399/7057/5801/23189/84159/10512/57142/10505/1954/6714/411/23499/9839/7145/9922/7076/23328/64750/8828/51421/5371/7016/90/51094/253943/7422/4921/358/8766/5793/3676/2697/5581/2768/23332/90355/673"
"GO:0072521","purine-containing compound metabolic process",446,0.332443511412522,1.21316450814692,0.0408163265306122,0.101580481816787,0.0604088093488286,1849,"tags=16%, list=14%, signal=14%","9615/23475/4879/785/22875/272/5563/205/1740/8514/80221/23433/5208/5164/2026/1497/5165/215/112/8459/7345/4833/83440/8382/6714/5230/226/523/5163/5223/5465/2180/79877/57103/4536/25824/23417/9060/201163/3417/115/5236/128486/55902/55191/51422/3988/230/22978/4832/65018/5211/5663/4882/64080/526/5213/56606/1739/79717/3939/4837/60481/53343/79873/7167/5740/3099/9200/4695/122622/5315"
"GO:0050770","regulation of axonogenesis",114,0.483150394900784,1.42651297950702,0.0416666666666667,0.103179551122195,0.0613597584984906,2140,"tags=23%, list=16%, signal=19%","4747/4915/57463/27185/57142/10505/1954/23499/79006/118813/3475/8408/4135/5365/5663/5604/5364/6049/7422/55558/80128/23654/1020/6792/673/2932"
"GO:0050778","positive regulation of immune response",488,0.331373143245047,1.24415173936191,0.0416666666666667,0.103179551122195,0.0613597584984906,1695,"tags=17%, list=13%, signal=15%","6352/23705/785/7784/1191/3134/79987/710/3133/23643/10603/8741/3140/8878/57724/5817/25800/4067/8934/716/5621/1535/57169/975/3105/57142/51114/10892/4669/1687/4179/79671/2534/3916/80381/6714/3920/56927/25827/57787/121260/7037/81790/6778/65125/8417/91445/7128/10318/338322/8780/81622/567/1845/8945/121665/59338/10616/3988/10384/5819/629/127018/10673/5663/140609/7105/1540/8887/7158/2355/6654/7532/100507436/4795/84282/25921/11119/81545/65992/51279"
"GO:0141091","transforming growth factor beta receptor superfamily signaling pathway",270,0.414811146626859,1.43204724709365,0.0425531914893617,0.104334121355398,0.0620463688772759,2428,"tags=25%, list=18%, signal=21%","6424/130399/9518/7057/2331/283149/81031/25805/10140/10272/151556/27250/30001/3725/1954/6714/2131/51232/9839/5465/9372/9863/23770/201163/8848/3096/27122/10273/4853/64750/54778/26524/22943/4015/10468/5371/3491/4054/10370/50515/90/114990/574456/406971/23420/1601/8239/5595/6868/23213/285704/408050/2615/51341/53918/7046/5654/5926/7321/79176/2734/10755/693149/64081/28996/3693/56926/5170"
"GO:0043434","response to peptide hormone",325,0.399948096003091,1.3679594477347,0.0425531914893617,0.104334121355398,0.0620463688772759,2360,"tags=25%, list=18%, signal=21%","4747/5122/130399/7425/133/9518/6272/64506/445/23189/10603/1509/23433/114882/6715/5164/4067/79837/6773/51141/8837/112/1312/9734/3716/57085/376497/6714/2729/54741/6778/5465/6844/64397/5786/9663/143686/6513/7076/6548/4882/23175/1979/682/10890/6654/51094/7532/3297/406971/8036/4303/23235/5595/1408/5251/4921/4040/490/5770/2778/5315/5587/54832/3636/51043/55777/6464/10499/673/2932/9361/2875/6339/2885/6776/4193/2195/7248/6772"
"GO:0044403","biological process involved in symbiotic interaction",215,0.401244214481922,1.36747288559374,0.0425531914893617,0.104334121355398,0.0620463688772759,1540,"tags=20%, list=12%, signal=18%","6352/9076/54210/1803/2621/3383/55876/53373/57724/5817/3482/8934/975/51114/128637/4179/5034/3725/3916/440400/6714/5289/81603/25827/53349/7037/950/5465/6404/11043/4864/2934/5819/9150/51652/7405/55207/51510/682/128866/10346/8724"
"GO:0007219","Notch signaling pathway",129,0.434106495203427,1.36648565553793,0.0425531914893617,0.104334121355398,0.0620463688772759,2406,"tags=22%, list=18%, signal=19%","4856/3714/83464/23385/604/4179/102/6400/6714/55343/307/64065/9139/142678/5986/4853/23509/5663/196403/55662/6868/22848/51341/80852/84934/63917/8924/51006/51162"
"GO:0001959","regulation of cytokine-mediated signaling pathway",132,0.444424008485954,1.46962936268743,0.0434782608695652,0.104537319717865,0.0621672087366537,1099,"tags=10%, list=8%, signal=9%","6352/4982/2621/6586/1435/1893/8996/6773/2131/142678/91445/7128/8408"
"GO:0006836","neurotransmitter transport",119,0.461598504123238,1.43620024852039,0.0434782608695652,0.104537319717865,0.0621672087366537,2110,"tags=24%, list=16%, signal=21%","785/7439/23396/63908/9581/84961/9885/127262/6809/6812/80331/6844/22930/6506/7779/9751/2055/5663/116843/6583/57617/8775/55315/26509/6535/1020/26503/673/10497"
"GO:1903037","regulation of leukocyte cell-cell adhesion",235,0.390013735477548,1.3403964123635,0.0434782608695652,0.104537319717865,0.0621672087366537,1124,"tags=13%, list=9%, signal=12%","6352/7784/1803/56477/1029/445/3133/140885/4067/5621/975/3105/1326/10892/604/4179/2534/84524/80381/6714/84695/80762/7037/65125/5465/64115/8744/567/1051/1845/80380"
"GO:0034284","response to monosaccharide",145,0.404698157438882,1.32377554161515,0.0434782608695652,0.104537319717865,0.0621672087366537,963,"tags=8%, list=7%, signal=8%","5122/130399/5563/2621/7057/3383/5208/26056/51092/2729/5465/6844"
"GO:0043542","endothelial cell migration",196,0.388921466125015,1.32236943521785,0.0434782608695652,0.104537319717865,0.0621672087366537,2795,"tags=23%, list=21%, signal=19%","7857/4856/3162/1803/7057/2896/147372/1647/2191/5641/9734/5797/6237/5606/5547/9839/3315/23328/2260/8828/682/574456/7422/6868/196740/54828/5587/57608/949/2821/7046/2246/51564/6776/153090/10755/5170/5025/10014/4204/8613/27286/10519/3964/6678/5607"
"GO:0007416","synapse assembly",171,0.391276841947086,1.32228155998488,0.0434782608695652,0.104537319717865,0.0621672087366537,1815,"tags=19%, list=14%, signal=17%","4915/6712/57622/57463/56133/114784/27067/8934/7058/57142/23096/57555/56122/51517/375790/22883/22941/7436/9215/79414/5365/9746/2260/22943/57717/51804/27020/5364/55558/89910/56123/5770/23654"
"GO:0043068","positive regulation of programmed cell death",437,0.36335466106415,1.31282358954625,0.0434782608695652,0.104537319717865,0.0621672087366537,1389,"tags=16%, list=11%, signal=15%","6352/6424/130399/133/3162/1191/7057/2683/1029/54507/3672/3486/2643/1509/8878/220/94241/8682/2896/3482/1647/4067/2191/5621/3708/81618/25999/27250/10912/8837/604/1687/26123/3725/664/92565/1649/84524/6714/322/4055/57787/64112/598/64065/10553/80758/2923/57103/133746/123879/10134/201163/8848/10616/10273/2934/7421/4853/6548/26355/51147/26524/5663/22926/90441/162989/4313/5371/3491/1540"
"GO:0002449","lymphocyte mediated immunity",168,0.379923279055049,1.30753673161011,0.0434782608695652,0.104537319717865,0.0621672087366537,1564,"tags=22%, list=12%, signal=20%","23705/7784/1191/3134/3383/79987/710/3133/8741/3140/1130/5817/716/975/3105/10892/604/4179/3916/10758/23207/121260/80762/7037/6778/8417/81622/567/10384/5819/5130/6830/201294/7158/55207/7532/100507436"
"GO:0045926","negative regulation of growth",173,0.406997417983291,1.34484478804117,0.0444444444444444,0.105835331734612,0.0629391223863015,1729,"tags=17%, list=13%, signal=15%","4879/1410/4856/9518/1029/6586/5270/57142/5641/3300/604/10505/57446/64061/5465/55384/123879/3475/8408/51147/9150/5371/10370/6049/51094/55558/1601/23286/80128"
"GO:0060828","regulation of canonical Wnt signaling pathway",200,0.377898769408851,1.28308007330932,0.0444444444444444,0.105835331734612,0.0629391223863015,1627,"tags=16%, list=12%, signal=14%","6424/100113407/83999/23189/130612/22881/8434/25805/10159/10297/7091/3487/267/1649/6714/3489/84445/9839/65125/8945/27122/9604/64750/26524/5663/22943/1540/7088/1601/7320/151195"
"GO:0051648","vesicle localization",183,0.374021798727082,1.24565083353771,0.0444444444444444,0.105835331734612,0.0629391223863015,4552,"tags=50%, list=34%, signal=33%","55686/10079/4669/57555/54732/10239/6812/1639/8027/3798/29058/63971/9371/55062/65018/55717/5663/10652/7016/79443/1780/10972/7879/10749/80128/8766/56681/23233/1020/3676/129880/23332/59349/10497/23291/8943/8976/55763/284697/60412/6813/3985/3064/80208/9024/55088/27095/80006/4204/23265/8729/64130/1176/10948/10342/84984/8120/1000/10959/5861/282991/30850/388552/26258/1453/118426/6399/10947/11127/51128/26276/66008/120892/9919/5590/22878/55773/8224/149371/51112/8618/23208/79090/26985/9230/84446/55770/9525/55435/8927/23400"
"GO:0030855","epithelial cell differentiation",445,0.329519878722554,1.22224619366105,0.0444444444444444,0.105835331734612,0.0629391223863015,1603,"tags=13%, list=12%, signal=11%","51458/6424/56603/3714/2034/9076/3383/2683/5054/54507/57493/5660/427/64122/1200/4779/595/54472/25861/84173/3299/8837/128637/1687/353116/6714/5230/51092/9223/2131/307/7357/9139/57103/9863/1051/3988/7421/4853/2260/230/26524/10765/4882/373156/51421/10468/5604/27152/90/2355/10890/7422/286451/10409/1601"
"GO:0061013","regulation of mRNA catabolic process",174,-0.444024494908384,-1.44657914673825,0.0454545454545455,0.107467532467532,0.0639097744360902,2801,"tags=34%, list=21%, signal=27%","170506/5976/23019/8087/9924/55802/51588/55795/399664/11044/87178/84069/22894/10949/79882/9704/246175/9967/207/57060/9444/90806/22794/10658/9238/23435/8148/1994/328/79072/3182/7186/4116/4904/29883/56339/4292/9775/55132/27161/10492/8570/1660/4869/3183/57472/29843/3192/8241/55110/9125/28960/25904/2521/26135/167227/57690/1869/3184"
"GO:0071356","cellular response to tumor necrosis factor",165,0.407738120867421,1.35713326905536,0.0454545454545455,0.107467532467532,0.0639097744360902,1647,"tags=14%, list=12%, signal=12%","6352/9076/4982/2621/7057/445/427/2629/8996/1687/10758/2131/142678/7128/8372/8408/10673/1540/246330/8717/11093/5595/6868"
"GO:0038127","ERBB signaling pathway",104,0.424926807335535,1.31975494858417,0.0454545454545455,0.107467532467532,0.0639097744360902,2428,"tags=26%, list=18%, signal=21%","23705/5801/3672/2202/57142/5641/6714/1845/10273/5663/4882/5604/6654/64285/7879/5898/5595/6868/79651/819/6464/673/2885/153090/55614/8440/5170"
"GO:0016054","organic acid catabolic process",169,0.40852996573663,1.33835880987729,0.0465116279069767,0.109445607847459,0.065086114382175,1459,"tags=16%, list=11%, signal=14%","23475/56603/2571/23659/18/3425/51390/3423/5830/3073/215/3074/9123/5191/5465/51/35/23417/9663/5264/132789/10007/3712/1891/51380/23175/23576"
"GO:0046395","carboxylic acid catabolic process",169,0.40852996573663,1.33835880987729,0.0465116279069767,0.109445607847459,0.065086114382175,1459,"tags=16%, list=11%, signal=14%","23475/56603/2571/23659/18/3425/51390/3423/5830/3073/215/3074/9123/5191/5465/51/35/23417/9663/5264/132789/10007/3712/1891/51380/23175/23576"
"GO:0031503","protein-containing complex localization",174,-0.417214185662292,-1.3910991928229,0.046875,0.109780365566038,0.0652851911618669,1748,"tags=21%, list=13%, signal=18%","4000/403/8636/55182/51668/23513/6209/23557/23195/7514/4092/55764/5108/81831/8100/84946/55920/81929/1741/4869/54468/55705/8241/22994/440145/55706/6103/4927/117178/7430/84823/89891/29899/332/11004/4001"
"GO:0141188","nucleic acid catabolic process",306,-0.415472614290355,-1.38433949740149,0.046875,0.109780365566038,0.0652851911618669,2687,"tags=35%, list=20%, signal=28%","170506/5976/23405/23019/51542/8087/55149/9924/55802/8882/51588/146857/55795/399664/11044/9941/87178/84069/22894/10949/79882/9704/6741/246175/22803/1655/9967/1787/25804/83594/207/57060/51690/65109/9444/1677/23211/5511/90806/55629/23708/51163/3646/51010/23658/56915/22794/10658/55596/9238/81892/23435/8148/1994/328/124245/79072/79621/11157/3182/6419/7186/4116/23517/4904/92345/23644/80335/29883/56339/4292/80198/9775/55132/27161/51154/10492/317/8570/1660/4869/4686/3183/57472/29843/1736/3192/8241/55110/9125/28960/25904/5394/2521/26135/167227/57690/10940/1869/11340/23404/5393/57819/3184/2237/1763"
"GO:0090276","regulation of peptide hormone secretion",125,0.416427867026162,1.35763743912747,0.0476190476190476,0.11022311022311,0.0655484866011182,857,"tags=9%, list=6%, signal=8%","6352/4856/130399/51762/18/5208/3708/57555/51092/51768/9463"
"GO:0061448","connective tissue development",225,0.401862944084753,1.34975342000316,0.0476190476190476,0.11022311022311,0.0655484866011182,1673,"tags=18%, list=13%, signal=16%","4856/51222/80310/1435/2202/1893/84159/5310/10424/140606/9149/8837/9451/80856/4209/7059/2132/25987/2131/25979/91252/8372/9215/7076/57326/3988/2260/861/4882/4015/157680/3491/4054/50515/2355/585/5595/9658/23213/65992"
"GO:0030162","regulation of proteolysis",459,0.346798915119971,1.27535082033241,0.0476190476190476,0.11022311022311,0.0655484866011182,1355,"tags=14%, list=10%, signal=13%","1470/1469/130399/7448/2621/1191/7057/1029/5270/5274/5054/710/1509/1893/4130/83464/7466/8434/2629/2896/7077/147372/5310/1471/4035/27185/4067/5621/23385/8996/2619/257364/5641/10892/3300/9451/10444/6714/2729/57333/64065/152503/334/80758/91445/10134/64115/27351/51684/8945/7076/10273/5327/2934/11345/1522/2055/861/26355/91304/65018/5663/4241/26259/5371/51065"
"GO:0022407","regulation of cell-cell adhesion",315,0.36272247376345,1.25934788755455,0.0476190476190476,0.11022311022311,0.0655484866011182,1572,"tags=15%, list=12%, signal=13%","6352/7784/1803/56477/1029/114897/5270/445/3133/140885/4067/5621/975/10272/3105/1326/10892/604/4179/2534/3716/84524/80381/6714/84695/9223/80762/7037/65125/5465/64115/8744/567/1051/1845/80380/79414/861/10673/5598/1540/10370/1739/928/7532/7422"
"GO:0120035","regulation of plasma membrane bounded cell projection organization",491,0.33226173726944,1.22339027562531,0.0476190476190476,0.11022311022311,0.0655484866011182,1938,"tags=20%, list=15%, signal=18%","4747/4915/57451/3383/1608/5274/57463/83999/9762/23189/23433/2896/27067/27185/4067/8934/5621/5526/81618/9842/57142/8837/112/8507/26751/10505/1954/51517/2534/5205/6714/57465/322/25987/57787/375790/411/23499/950/79006/818/9139/118813/9727/7436/9863/3475/8408/567/4135/7779/5365/2260/5663/23258/22943/5604/26259/26012/27152/780/51626/1540/23300/7016/5792/1523/27020/5364/6049/8724/115704/57498/585/7422/8036/55558/1601/5898/81545/9638/4921/6695/54664/23011/80128/8766/5770/5793/23654/117177/5587/116985/79874/23043/1020/9742"
"GO:0048232","male gamete generation",352,-0.369799803278464,-1.29054437261691,0.0483870967741935,0.111740435108777,0.0664508232321238,967,"tags=12%, list=7%, signal=11%","55329/56339/4292/9191/7802/51574/54875/8607/5501/22994/166378/4957/10657/5889/675/4603/78995/163786/26528/55706/2956/3021/63979/1636/116832/5050/2189/84515/3014/9319/83990/145508/29127/81930/55723/9232/259266/2175/3148/995/57082"
"GO:0034612","response to tumor necrosis factor",182,0.409717600615962,1.3723922621925,0.0487804878048781,0.112127371273713,0.0666809299671944,1691,"tags=15%, list=13%, signal=13%","6352/9076/4982/2621/7057/445/427/2643/2629/8996/1687/102/10758/2131/142678/7128/8372/8408/8491/10673/1540/246330/8717/11093/5595/6868/6584"
"GO:0050673","epithelial cell proliferation",311,0.370737183334412,1.28869836138913,0.0487804878048781,0.112127371273713,0.0666809299671944,1667,"tags=16%, list=13%, signal=14%","6352/7857/4856/9076/3162/7057/2683/3486/1893/1295/2896/283131/2191/23385/595/3487/57142/8837/5797/51092/598/6778/9839/5813/56005/7128/201163/567/1051/8945/5365/3988/7421/4853/2260/8828/10765/221477/5663/10468/5604/27152/51804/1739/574456/7422/1601/6868/23213"
